3.724000000000000341e+02 5.654866776461626721e-01 9.294564180860102177e+07
3.920000000000000000e+02 5.654866776461626721e-01 9.782917399817630649e+07
4.116000000000000227e+02 5.654866776461626721e-01 1.027127061877515912e+08
4.312000000000000455e+02 5.654866776461626721e-01 1.075962383773268759e+08
4.508000000000000114e+02 5.654866776461626721e-01 1.124797705669021755e+08
4.704000000000000341e+02 5.654866776461626721e-01 1.173633027564774603e+08
4.900000000000000568e+02 5.654866776461626721e-01 1.222468349460527599e+08
5.096000000000000227e+02 5.654866776461626721e-01 1.271303671356280446e+08
5.292000000000000455e+02 5.654866776461626721e-01 1.320138993252033293e+08
5.488000000000000682e+02 5.654866776461626721e-01 1.368974315147786438e+08
5.684000000000000909e+02 5.654866776461626721e-01 1.417809637043539286e+08
5.880000000000000000e+02 5.654866776461626721e-01 1.466644958939291835e+08
6.076000000000000227e+02 5.654866776461626721e-01 1.515480280835044980e+08
6.272000000000000455e+02 5.654866776461626721e-01 1.564315602730797827e+08
6.468000000000000682e+02 5.654866776461626721e-01 1.613150924626550972e+08
6.664000000000000909e+02 5.654866776461626721e-01 1.661986246522303820e+08
6.860000000000000000e+02 5.654866776461626721e-01 1.710821568418056667e+08
7.056000000000000227e+02 5.654866776461626721e-01 1.759656890313809514e+08
7.252000000000000455e+02 5.654866776461626721e-01 1.808492212209562361e+08
7.448000000000000682e+02 5.654866776461626721e-01 1.857327534105315506e+08
7.644000000000000909e+02 5.654866776461626721e-01 1.906162856001068354e+08
7.840000000000000000e+02 5.654866776461626721e-01 1.954998177896821201e+08
8.036000000000000227e+02 5.654866776461626721e-01 2.003833499792574048e+08
8.232000000000000455e+02 5.654866776461626721e-01 2.052668821688327193e+08
8.428000000000000682e+02 5.654866776461626721e-01 2.101504143584080040e+08
8.624000000000000909e+02 5.654866776461626721e-01 2.150339465479832888e+08
8.820000000000001137e+02 5.654866776461626721e-01 2.199174787375585437e+08
9.016000000000000227e+02 5.654866776461626721e-01 2.248010109271338284e+08
9.212000000000000455e+02 5.654866776461626721e-01 2.296845431167091131e+08
9.408000000000000682e+02 5.654866776461626721e-01 2.345680753062843978e+08
9.604000000000000909e+02 5.654866776461626721e-01 2.394516074958597720e+08

1.000000000000000082e-05 6.126105674500096354e-01 1.695429948572957946e+05
1.960000000000000142e+01 6.126105674500096354e-01 5.252428471641180106e+06
3.920000000000000284e+01 6.126105674500096354e-01 1.033531654173530452e+07
5.880000000000000426e+01 6.126105674500096354e-01 1.541820461182942614e+07
7.840000000000000568e+01 6.126105674500096354e-01 2.050109268192354962e+07
9.800000000000000000e+01 6.126105674500096354e-01 2.558398075201767311e+07
1.176000000000000085e+02 6.126105674500096354e-01 3.066686882211180031e+07
1.372000000000000171e+02 6.126105674500096354e-01 3.574975689220592380e+07
1.568000000000000114e+02 6.126105674500096354e-01 4.083264496230003983e+07
1.764000000000000057e+02 6.126105674500096354e-01 4.591553303239416331e+07
1.960000000000000000e+02 6.126105674500096354e-01 5.099842110248829424e+07
2.156000000000000227e+02 6.126105674500096354e-01 5.608130917258241773e+07
2.352000000000000171e+02 6.126105674500096354e-01 6.116419724267653376e+07
2.548000000000000114e+02 6.126105674500096354e-01 6.624708531277064979e+07
2.744000000000000341e+02 6.126105674500096354e-01 7.132997338286478817e+07
2.940000000000000000e+02 6.126105674500096354e-01 7.641286145295889676e+07
3.136000000000000227e+02 6.126105674500096354e-01 8.149574952305303514e+07
3.332000000000000455e+02 6.126105674500096354e-01 8.657863759314714372e+07
3.528000000000000114e+02 6.126105674500096354e-01 9.166152566324126720e+07
3.724000000000000341e+02 6.126105674500096354e-01 9.674441373333540559e+07
3.920000000000000000e+02 6.126105674500096354e-01 1.018273018034295291e+08
4.116000000000000227e+02 6.126105674500096354e-01 1.069101898735236377e+08
4.312000000000000455e+02 6.126105674500096354e-01 1.119930779436177760e+08
4.508000000000000114e+02 6.126105674500096354e-01 1.170759660137118846e+08
4.704000000000000341e+02 6.126105674500096354e-01 1.221588540838060230e+08
4.900000000000000568e+02 6.126105674500096354e-01 1.272417421539001465e+08
5.096000000000000227e+02 6.126105674500096354e-01 1.323246302239942551e+08
5.292000000000000455e+02 6.126105674500096354e-01 1.374075182940883934e+08
5.488000000000000682e+02 6.126105674500096354e-01 1.424904063641825318e+08
5.684000000000000909e+02 6.126105674500096354e-01 1.475732944342766404e+08
5.880000000000000000e+02 6.126105674500096354e-01 1.526561825043707192e+08
6.076000000000000227e+02 6.126105674500096354e-01 1.577390705744648874e+08
6.272000000000000455e+02 6.126105674500096354e-01 1.628219586445590258e+08
6.468000000000000682e+02 6.126105674500096354e-01 1.679048467146531641e+08
6.664000000000000909e+02 6.126105674500096354e-01 1.729877347847472429e+08
6.860000000000000000e+02 6.126105674500096354e-01 1.780706228548413515e+08
7.056000000000000227e+02 6.126105674500096354e-01 1.831535109249354899e+08
7.252000000000000455e+02 6.126105674500096354e-01 1.882363989950296283e+08
7.448000000000000682e+02 6.126105674500096354e-01 1.933192870651237667e+08
7.644000000000000909e+02 6.126105674500096354e-01 1.984021751352179050e+08
7.840000000000000000e+02 6.126105674500096354e-01 2.034850632053119838e+08
8.036000000000000227e+02 6.126105674500096354e-01 2.085679512754061222e+08
8.232000000000000455e+02 6.126105674500096354e-01 2.136508393455002606e+08
8.428000000000000682e+02 6.126105674500096354e-01 2.187337274155943692e+08
8.624000000000000909e+02 6.126105674500096354e-01 2.238166154856884778e+08
8.820000000000001137e+02 6.126105674500096354e-01 2.288995035557826459e+08
9.016000000000000227e+02 6.126105674500096354e-01 2.339823916258767545e+08
9.212000000000000455e+02 6.126105674500096354e-01 2.390652796959708631e+08
9.408000000000000682e+02 6.126105674500096354e-01 2.441481677660649717e+08
9.604000000000000909e+02 6.126105674500096354e-01 2.492310558361591399e+08

1.000000000000000082e-05 6.597344572538564877e-01 1.801768659613726195e+05
1.960000000000000142e+01 6.597344572538564877e-01 5.455763460762750357e+06
3.920000000000000284e+01 6.597344572538564877e-01 1.073135274719131552e+07
5.880000000000000426e+01 6.597344572538564877e-01 1.600694203361987881e+07
7.840000000000000568e+01 6.597344572538564877e-01 2.128253132004844770e+07
9.800000000000000000e+01 6.597344572538564877e-01 2.655812060647701100e+07
1.176000000000000085e+02 6.597344572538564877e-01 3.183370989290557057e+07
1.372000000000000171e+02 6.597344572538564877e-01 3.710929917933414131e+07
1.568000000000000114e+02 6.597344572538564877e-01 4.238488846576270461e+07
1.764000000000000057e+02 6.597344572538564877e-01 4.766047775219126791e+07
1.960000000000000000e+02 6.597344572538564877e-01 5.293606703861983865e+07
2.156000000000000227e+02 6.597344572538564877e-01 5.821165632504840195e+07
2.352000000000000171e+02 6.597344572538564877e-01 6.348724561147695780e+07
2.548000000000000114e+02 6.597344572538564877e-01 6.876283489790552855e+07
2.744000000000000341e+02 6.597344572538564877e-01 7.403842418433409929e+07
2.940000000000000000e+02 6.597344572538564877e-01 7.931401347076264024e+07
3.136000000000000227e+02 6.597344572538564877e-01 8.458960275719122589e+07
3.332000000000000455e+02 6.597344572538564877e-01 8.986519204361978173e+07
3.528000000000000114e+02 6.597344572538564877e-01 9.514078133004833758e+07
3.724000000000000341e+02 6.597344572538564877e-01 1.004163706164769232e+08
3.920000000000000000e+02 6.597344572538564877e-01 1.056919599029054940e+08
4.116000000000000227e+02 6.597344572538564877e-01 1.109675491893340498e+08
4.312000000000000455e+02 6.597344572538564877e-01 1.162431384757626206e+08
4.508000000000000114e+02 6.597344572538564877e-01 1.215187277621911913e+08
4.704000000000000341e+02 6.597344572538564877e-01 1.267943170486197323e+08
4.900000000000000568e+02 6.597344572538564877e-01 1.320699063350483179e+08
5.096000000000000227e+02 6.597344572538564877e-01 1.373454956214768589e+08
5.292000000000000455e+02 6.597344572538564877e-01 1.426210849079054296e+08
5.488000000000000682e+02 6.597344572538564877e-01 1.478966741943340003e+08
5.684000000000000909e+02 6.597344572538564877e-01 1.531722634807625711e+08
5.880000000000000000e+02 6.597344572538564877e-01 1.584478527671911120e+08
6.076000000000000227e+02 6.597344572538564877e-01 1.637234420536196828e+08
6.272000000000000455e+02 6.597344572538564877e-01 1.689990313400482535e+08
6.468000000000000682e+02 6.597344572538564877e-01 1.742746206264768243e+08
6.664000000000000909e+02 6.597344572538564877e-01 1.795502099129053950e+08
6.860000000000000000e+02 6.597344572538564877e-01 1.848257991993339658e+08
7.056000000000000227e+02 6.597344572538564877e-01 1.901013884857625067e+08
7.252000000000000455e+02 6.597344572538564877e-01 1.953769777721910775e+08
7.448000000000000682e+02 6.597344572538564877e-01 2.006525670586196780e+08
7.644000000000000909e+02 6.597344572538564877e-01 2.059281563450482190e+08
7.840000000000000000e+02 6.597344572538564877e-01 2.112037456314767897e+08
8.036000000000000227e+02 6.597344572538564877e-01 2.164793349179053605e+08
8.232000000000000455e+02 6.597344572538564877e-01 2.217549242043339312e+08
8.428000000000000682e+02 6.597344572538564877e-01 2.270305134907625020e+08
8.624000000000000909e+02 6.597344572538564877e-01 2.323061027771910727e+08
8.820000000000001137e+02 6.597344572538564877e-01 2.375816920636196136e+08
9.016000000000000227e+02 6.597344572538564877e-01 2.428572813500481844e+08
9.212000000000000455e+02 6.597344572538564877e-01 2.481328706364767551e+08
9.408000000000000682e+02 6.597344572538564877e-01 2.534084599229052663e+08
9.604000000000000909e+02 6.597344572538564877e-01 2.586840492093339264e+08

1.000000000000000082e-05 7.068583470577034511e-01 1.904107017276549013e+05
1.960000000000000142e+01 7.068583470577034511e-01 5.651615909085439518e+06
3.920000000000000284e+01 7.068583470577034511e-01 1.111282390277383290e+07
5.880000000000000426e+01 7.068583470577034511e-01 1.657403189646222629e+07
7.840000000000000568e+01 7.068583470577034511e-01 2.203523989015062153e+07
9.800000000000000000e+01 7.068583470577034511e-01 2.749644788383901119e+07
1.176000000000000085e+02 7.068583470577034511e-01 3.295765587752740830e+07
1.372000000000000171e+02 7.068583470577034511e-01 3.841886387121580541e+07
1.568000000000000114e+02 7.068583470577034511e-01 4.388007186490419507e+07
1.764000000000000057e+02 7.068583470577034511e-01 4.934127985859257728e+07
1.960000000000000000e+02 7.068583470577034511e-01 5.480248785228098184e+07
2.156000000000000227e+02 7.068583470577034511e-01 6.026369584596937150e+07
2.352000000000000171e+02 7.068583470577034511e-01 6.572490383965776116e+07
2.548000000000000114e+02 7.068583470577034511e-01 7.118611183334615827e+07
2.744000000000000341e+02 7.068583470577034511e-01 7.664731982703454792e+07
2.940000000000000000e+02 7.068583470577034511e-01 8.210852782072293758e+07
3.136000000000000227e+02 7.068583470577034511e-01 8.756973581441132724e+07
3.332000000000000455e+02 7.068583470577034511e-01 9.303094380809974670e+07
3.528000000000000114e+02 7.068583470577034511e-01 9.849215180178812146e+07
3.724000000000000341e+02 7.068583470577034511e-01 1.039533597954765260e+08
3.920000000000000000e+02 7.068583470577034511e-01 1.094145677891649008e+08
4.116000000000000227e+02 7.068583470577034511e-01 1.148757757828533202e+08
4.312000000000000455e+02 7.068583470577034511e-01 1.203369837765416950e+08
4.508000000000000114e+02 7.068583470577034511e-01 1.257981917702300996e+08
4.704000000000000341e+02 7.068583470577034511e-01 1.312593997639184743e+08
4.900000000000000568e+02 7.068583470577034511e-01 1.367206077576068938e+08
5.096000000000000227e+02 7.068583470577034511e-01 1.421818157512952685e+08
5.292000000000000455e+02 7.068583470577034511e-01 1.476430237449836433e+08
5.488000000000000682e+02 7.068583470577034511e-01 1.531042317386720479e+08
5.684000000000000909e+02 7.068583470577034511e-01 1.585654397323604524e+08
5.880000000000000000e+02 7.068583470577034511e-01 1.640266477260488272e+08
6.076000000000000227e+02 7.068583470577034511e-01 1.694878557197372317e+08
6.272000000000000455e+02 7.068583470577034511e-01 1.749490637134256363e+08
6.468000000000000682e+02 7.068583470577034511e-01 1.804102717071140409e+08
6.664000000000000909e+02 7.068583470577034511e-01 1.858714797008024454e+08
6.860000000000000000e+02 7.068583470577034511e-01 1.913326876944907904e+08
7.056000000000000227e+02 7.068583470577034511e-01 1.967938956881791949e+08
7.252000000000000455e+02 7.068583470577034511e-01 2.022551036818675995e+08
7.448000000000000682e+02 7.068583470577034511e-01 2.077163116755560040e+08
7.644000000000000909e+02 7.068583470577034511e-01 2.131775196692443788e+08
7.840000000000000000e+02 7.068583470577034511e-01 2.186387276629327536e+08
8.036000000000000227e+02 7.068583470577034511e-01 2.240999356566211879e+08
8.232000000000000455e+02 7.068583470577034511e-01 2.295611436503095925e+08
8.428000000000000682e+02 7.068583470577034511e-01 2.350223516439979672e+08
8.624000000000000909e+02 7.068583470577034511e-01 2.404835596376863420e+08
8.820000000000001137e+02 7.068583470577034511e-01 2.459447676313747764e+08
9.016000000000000227e+02 7.068583470577034511e-01 2.514059756250631511e+08
9.212000000000000455e+02 7.068583470577034511e-01 2.568671836187515259e+08
9.408000000000000682e+02 7.068583470577034511e-01 2.623283916124399006e+08
9.604000000000000909e+02 7.068583470577034511e-01 2.677895996061283350e+08

1.000000000000000082e-05 7.539822368615503034e-01 2.002217804815041018e+05
1.960000000000000142e+01 7.539822368615503034e-01 5.839550975195957348e+06
3.920000000000000284e+01 7.539822368615503034e-01 1.147888304712065309e+07
5.880000000000000426e+01 7.539822368615503034e-01 1.711821511904534698e+07
7.840000000000000568e+01 7.539822368615503034e-01 2.275754719097004458e+07
9.800000000000000000e+01 7.539822368615503034e-01 2.839687926289473847e+07
1.176000000000000085e+02 7.539822368615503034e-01 3.403621133481942862e+07
1.372000000000000171e+02 7.539822368615503034e-01 3.967554340674412251e+07
1.568000000000000114e+02 7.539822368615503034e-01 4.531487547866882384e+07
1.764000000000000057e+02 7.539822368615503034e-01 5.095420755059351027e+07
1.960000000000000000e+02 7.539822368615503034e-01 5.659353962251821160e+07
2.156000000000000227e+02 7.539822368615503034e-01 6.223287169444290549e+07
2.352000000000000171e+02 7.539822368615503034e-01 6.787220376636759937e+07
2.548000000000000114e+02 7.539822368615503034e-01 7.351153583829230070e+07
2.744000000000000341e+02 7.539822368615503034e-01 7.915086791021700203e+07
2.940000000000000000e+02 7.539822368615503034e-01 8.479019998214167356e+07
3.136000000000000227e+02 7.539822368615503034e-01 9.042953205406637490e+07
3.332000000000000455e+02 7.539822368615503034e-01 9.606886412599107623e+07
3.528000000000000114e+02 7.539822368615503034e-01 1.017081961979157776e+08
3.724000000000000341e+02 7.539822368615503034e-01 1.073475282698404789e+08
3.920000000000000000e+02 7.539822368615503034e-01 1.129868603417651504e+08
4.116000000000000227e+02 7.539822368615503034e-01 1.186261924136898667e+08
4.312000000000000455e+02 7.539822368615503034e-01 1.242655244856145382e+08
4.508000000000000114e+02 7.539822368615503034e-01 1.299048565575392395e+08
4.704000000000000341e+02 7.539822368615503034e-01 1.355441886294639111e+08
4.900000000000000568e+02 7.539822368615503034e-01 1.411835207013886571e+08
5.096000000000000227e+02 7.539822368615503034e-01 1.468228527733133137e+08
5.292000000000000455e+02 7.539822368615503034e-01 1.524621848452380002e+08
5.488000000000000682e+02 7.539822368615503034e-01 1.581015169171627164e+08
5.684000000000000909e+02 7.539822368615503034e-01 1.637408489890874028e+08
5.880000000000000000e+02 7.539822368615503034e-01 1.693801810610120893e+08
6.076000000000000227e+02 7.539822368615503034e-01 1.750195131329367757e+08
6.272000000000000455e+02 7.539822368615503034e-01 1.806588452048614919e+08
6.468000000000000682e+02 7.539822368615503034e-01 1.862981772767861784e+08
6.664000000000000909e+02 7.539822368615503034e-01 1.919375093487108648e+08
6.860000000000000000e+02 7.539822368615503034e-01 1.975768414206355810e+08
7.056000000000000227e+02 7.539822368615503034e-01 2.032161734925602674e+08
7.252000000000000455e+02 7.539822368615503034e-01 2.088555055644849539e+08
7.448000000000000682e+02 7.539822368615503034e-01 2.144948376364096701e+08
7.644000000000000909e+02 7.539822368615503034e-01 2.201341697083343863e+08
7.840000000000000000e+02 7.539822368615503034e-01 2.257735017802590728e+08
8.036000000000000227e+02 7.539822368615503034e-01 2.314128338521837294e+08
8.232000000000000455e+02 7.539822368615503034e-01 2.370521659241084456e+08
8.428000000000000682e+02 7.539822368615503034e-01 2.426914979960331321e+08
8.624000000000000909e+02 7.539822368615503034e-01 2.483308300679578483e+08
8.820000000000001137e+02 7.539822368615503034e-01 2.539701621398825347e+08
9.016000000000000227e+02 7.539822368615503034e-01 2.596094942118072212e+08
9.212000000000000455e+02 7.539822368615503034e-01 2.652488262837319374e+08
9.408000000000000682e+02 7.539822368615503034e-01 2.708881583556565642e+08
9.604000000000000909e+02 7.539822368615503034e-01 2.765274904275813699e+08

1.000000000000000082e-05 8.011061266653971558e-01 2.095883191745708464e+05
1.960000000000000142e+01 8.011061266653971558e-01 6.019151396249482408e+06
3.920000000000000284e+01 8.011061266653971558e-01 1.182871743738869764e+07
5.880000000000000426e+01 8.011061266653971558e-01 1.763828347852791846e+07
7.840000000000000568e+01 8.011061266653971558e-01 2.344784951966713369e+07
9.800000000000000000e+01 8.011061266653971558e-01 2.925741556080635265e+07
1.176000000000000085e+02 8.011061266653971558e-01 3.506698160194557160e+07
1.372000000000000171e+02 8.011061266653971558e-01 4.087654764308478683e+07
1.568000000000000114e+02 8.011061266653971558e-01 4.668611368422400951e+07
1.764000000000000057e+02 8.011061266653971558e-01 5.249567972536321729e+07
1.960000000000000000e+02 8.011061266653971558e-01 5.830524576650244743e+07
2.156000000000000227e+02 8.011061266653971558e-01 6.411481180764166266e+07
2.352000000000000171e+02 8.011061266653971558e-01 6.992437784878087044e+07
2.548000000000000114e+02 8.011061266653971558e-01 7.573394388992010057e+07
2.744000000000000341e+02 8.011061266653971558e-01 8.154350993105931580e+07
2.940000000000000000e+02 8.011061266653971558e-01 8.735307597219853103e+07
3.136000000000000227e+02 8.011061266653971558e-01 9.316264201333774626e+07
3.332000000000000455e+02 8.011061266653971558e-01 9.897220805447697639e+07
3.528000000000000114e+02 8.011061266653971558e-01 1.047817740956161767e+08
3.724000000000000341e+02 8.011061266653971558e-01 1.105913401367554218e+08
3.920000000000000000e+02 8.011061266653971558e-01 1.164009061778946221e+08
4.116000000000000227e+02 8.011061266653971558e-01 1.222104722190338522e+08
4.312000000000000455e+02 8.011061266653971558e-01 1.280200382601730675e+08
4.508000000000000114e+02 8.011061266653971558e-01 1.338296043013122678e+08
4.704000000000000341e+02 8.011061266653971558e-01 1.396391703424514830e+08
4.900000000000000568e+02 8.011061266653971558e-01 1.454487363835907280e+08
5.096000000000000227e+02 8.011061266653971558e-01 1.512583024247298837e+08
5.292000000000000455e+02 8.011061266653971558e-01 1.570678684658691287e+08
5.488000000000000682e+02 8.011061266653971558e-01 1.628774345070083737e+08
5.684000000000000909e+02 8.011061266653971558e-01 1.686870005481475890e+08
5.880000000000000000e+02 8.011061266653971558e-01 1.744965665892867744e+08
6.076000000000000227e+02 8.011061266653971558e-01 1.803061326304260194e+08
6.272000000000000455e+02 8.011061266653971558e-01 1.861156986715652347e+08
6.468000000000000682e+02 8.011061266653971558e-01 1.919252647127044201e+08
6.664000000000000909e+02 8.011061266653971558e-01 1.977348307538436353e+08
6.860000000000000000e+02 8.011061266653971558e-01 2.035443967949828506e+08
7.056000000000000227e+02 8.011061266653971558e-01 2.093539628361220956e+08
7.252000000000000455e+02 8.011061266653971558e-01 2.151635288772613108e+08
7.448000000000000682e+02 8.011061266653971558e-01 2.209730949184005260e+08
7.644000000000000909e+02 8.011061266653971558e-01 2.267826609595397413e+08
7.840000000000000000e+02 8.011061266653971558e-01 2.325922270006789863e+08
8.036000000000000227e+02 8.011061266653971558e-01 2.384017930418181717e+08
8.232000000000000455e+02 8.011061266653971558e-01 2.442113590829573870e+08
8.428000000000000682e+02 8.011061266653971558e-01 2.500209251240966022e+08
8.624000000000000909e+02 8.011061266653971558e-01 2.558304911652358472e+08
8.820000000000001137e+02 8.011061266653971558e-01 2.616400572063750625e+08
9.016000000000000227e+02 8.011061266653971558e-01 2.674496232475142777e+08
9.212000000000000455e+02 8.011061266653971558e-01 2.732591892886534929e+08
9.408000000000000682e+02 8.011061266653971558e-01 2.790687553297926784e+08
9.604000000000000909e+02 8.011061266653971558e-01 2.848783213709319234e+08

1.000000000000000082e-05 8.482300164692441191e-01 2.184895217486093170e+05
1.960000000000000142e+01 8.482300164692441191e-01 6.190018414397506975e+06
3.920000000000000284e+01 8.482300164692441191e-01 1.216155035374637134e+07
5.880000000000000426e+01 8.482300164692441191e-01 1.813308229309523851e+07
7.840000000000000568e+01 8.482300164692441191e-01 2.410461423244410381e+07
9.800000000000000000e+01 8.482300164692441191e-01 3.007614617179297283e+07
1.176000000000000085e+02 8.482300164692441191e-01 3.604767811114183068e+07
1.372000000000000171e+02 8.482300164692441191e-01 4.201921005049071461e+07
1.568000000000000114e+02 8.482300164692441191e-01 4.799074198983957618e+07
1.764000000000000057e+02 8.482300164692441191e-01 5.396227392918843776e+07
1.960000000000000000e+02 8.482300164692441191e-01 5.993380586853730679e+07
2.156000000000000227e+02 8.482300164692441191e-01 6.590533780788617581e+07
2.352000000000000171e+02 8.482300164692441191e-01 7.187686974723504484e+07
2.548000000000000114e+02 8.482300164692441191e-01 7.784840168658390641e+07
2.744000000000000341e+02 8.482300164692441191e-01 8.381993362593278289e+07
2.940000000000000000e+02 8.482300164692441191e-01 8.979146556528162956e+07
3.136000000000000227e+02 8.482300164692441191e-01 9.576299750463050604e+07
3.332000000000000455e+02 8.482300164692441191e-01 1.017345294439793825e+08
3.528000000000000114e+02 8.482300164692441191e-01 1.077060613833282292e+08
3.724000000000000341e+02 8.482300164692441191e-01 1.136775933226771206e+08
3.920000000000000000e+02 8.482300164692441191e-01 1.196491252620259523e+08
4.116000000000000227e+02 8.482300164692441191e-01 1.256206572013748139e+08
4.312000000000000455e+02 8.482300164692441191e-01 1.315921891407237053e+08
4.508000000000000114e+02 8.482300164692441191e-01 1.375637210800725818e+08
4.704000000000000341e+02 8.482300164692441191e-01 1.435352530194213986e+08
4.900000000000000568e+02 8.482300164692441191e-01 1.495067849587703049e+08
5.096000000000000227e+02 8.482300164692441191e-01 1.554783168981191516e+08
5.292000000000000455e+02 8.482300164692441191e-01 1.614498488374680579e+08
5.488000000000000682e+02 8.482300164692441191e-01 1.674213807768168747e+08
5.684000000000000909e+02 8.482300164692441191e-01 1.733929127161657810e+08
5.880000000000000000e+02 8.482300164692441191e-01 1.793644446555146277e+08
6.076000000000000227e+02 8.482300164692441191e-01 1.853359765948635042e+08
6.272000000000000455e+02 8.482300164692441191e-01 1.913075085342123508e+08
6.468000000000000682e+02 8.482300164692441191e-01 1.972790404735612273e+08
6.664000000000000909e+02 8.482300164692441191e-01 2.032505724129101038e+08
6.860000000000000000e+02 8.482300164692441191e-01 2.092221043522589207e+08
7.056000000000000227e+02 8.482300164692441191e-01 2.151936362916077971e+08
7.252000000000000455e+02 8.482300164692441191e-01 2.211651682309567034e+08
7.448000000000000682e+02 8.482300164692441191e-01 2.271367001703055799e+08
7.644000000000000909e+02 8.482300164692441191e-01 2.331082321096543968e+08
7.840000000000000000e+02 8.482300164692441191e-01 2.390797640490032732e+08
8.036000000000000227e+02 8.482300164692441191e-01 2.450512959883521199e+08
8.232000000000000455e+02 8.482300164692441191e-01 2.510228279277010560e+08
8.428000000000000682e+02 8.482300164692441191e-01 2.569943598670499027e+08
8.624000000000000909e+02 8.482300164692441191e-01 2.629658918063987494e+08
8.820000000000001137e+02 8.482300164692441191e-01 2.689374237457476258e+08
9.016000000000000227e+02 8.482300164692441191e-01 2.749089556850965023e+08
9.212000000000000455e+02 8.482300164692441191e-01 2.808804876244453788e+08
9.408000000000000682e+02 8.482300164692441191e-01 2.868520195637942553e+08
9.604000000000000909e+02 8.482300164692441191e-01 2.928235515031431317e+08

1.000000000000000082e-05 8.953539062730909714e-01 2.269056253079276066e+05
1.960000000000000142e+01 8.953539062730909714e-01 6.351772662129992619e+06
3.920000000000000284e+01 8.953539062730909714e-01 1.247664282388581336e+07
5.880000000000000426e+01 8.953539062730909714e-01 1.860151298564163223e+07
7.840000000000000568e+01 8.953539062730909714e-01 2.472638314739745483e+07
9.800000000000000000e+01 8.953539062730909714e-01 3.085125330915327370e+07
1.176000000000000085e+02 8.953539062730909714e-01 3.697612347090909630e+07
1.372000000000000171e+02 8.953539062730909714e-01 4.310099363266491890e+07
1.568000000000000114e+02 8.953539062730909714e-01 4.922586379442073405e+07
1.764000000000000057e+02 8.953539062730909714e-01 5.535073395617655665e+07
1.960000000000000000e+02 8.953539062730909714e-01 6.147560411793237925e+07
2.156000000000000227e+02 8.953539062730909714e-01 6.760047427968820930e+07
2.352000000000000171e+02 8.953539062730909714e-01 7.372534444144402444e+07
2.548000000000000114e+02 8.953539062730909714e-01 7.985021460319985449e+07
2.744000000000000341e+02 8.953539062730909714e-01 8.597508476495568454e+07
2.940000000000000000e+02 8.953539062730909714e-01 9.209995492671148479e+07
3.136000000000000227e+02 8.953539062730909714e-01 9.822482508846731484e+07
3.332000000000000455e+02 8.953539062730909714e-01 1.043496952502231449e+08
3.528000000000000114e+02 8.953539062730909714e-01 1.104745654119789451e+08
3.724000000000000341e+02 8.953539062730909714e-01 1.165994355737347752e+08
3.920000000000000000e+02 8.953539062730909714e-01 1.227243057354905903e+08
4.116000000000000227e+02 8.953539062730909714e-01 1.288491758972463906e+08
4.312000000000000455e+02 8.953539062730909714e-01 1.349740460590022206e+08
4.508000000000000114e+02 8.953539062730909714e-01 1.410989162207580507e+08
4.704000000000000341e+02 8.953539062730909714e-01 1.472237863825138509e+08
4.900000000000000568e+02 8.953539062730909714e-01 1.533486565442697108e+08
5.096000000000000227e+02 8.953539062730909714e-01 1.594735267060254812e+08
5.292000000000000455e+02 8.953539062730909714e-01 1.655983968677813113e+08
5.488000000000000682e+02 8.953539062730909714e-01 1.717232670295371413e+08
5.684000000000000909e+02 8.953539062730909714e-01 1.778481371912930012e+08
5.880000000000000000e+02 8.953539062730909714e-01 1.839730073530487716e+08
6.076000000000000227e+02 8.953539062730909714e-01 1.900978775148046315e+08
6.272000000000000455e+02 8.953539062730909714e-01 1.962227476765604317e+08
6.468000000000000682e+02 8.953539062730909714e-01 2.023476178383162320e+08
6.664000000000000909e+02 8.953539062730909714e-01 2.084724880000720918e+08
6.860000000000000000e+02 8.953539062730909714e-01 2.145973581618278623e+08
7.056000000000000227e+02 8.953539062730909714e-01 2.207222283235837221e+08
7.252000000000000455e+02 8.953539062730909714e-01 2.268470984853395522e+08
7.448000000000000682e+02 8.953539062730909714e-01 2.329719686470954120e+08
7.644000000000000909e+02 8.953539062730909714e-01 2.390968388088512421e+08
7.840000000000000000e+02 8.953539062730909714e-01 2.452217089706070125e+08
8.036000000000000227e+02 8.953539062730909714e-01 2.513465791323628426e+08
8.232000000000000455e+02 8.953539062730909714e-01 2.574714492941186428e+08
8.428000000000000682e+02 8.953539062730909714e-01 2.635963194558745027e+08
8.624000000000000909e+02 8.953539062730909714e-01 2.697211896176303029e+08
8.820000000000001137e+02 8.953539062730909714e-01 2.758460597793861628e+08
9.016000000000000227e+02 8.953539062730909714e-01 2.819709299411419034e+08
9.212000000000000455e+02 8.953539062730909714e-01 2.880958001028978229e+08
9.408000000000000682e+02 8.953539062730909714e-01 2.942206702646535635e+08
9.604000000000000909e+02 8.953539062730909714e-01 3.003455404264094234e+08

1.000000000000000082e-05 9.424777960769379348e-01 2.348179439979579474e+05
1.960000000000000142e+01 9.424777960769379348e-01 6.504055004566108808e+06
3.920000000000000284e+01 9.424777960769379348e-01 1.277329526372622885e+07
5.880000000000000426e+01 9.424777960769379348e-01 1.904253552288634330e+07
7.840000000000000568e+01 9.424777960769379348e-01 2.531177578204646707e+07
9.800000000000000000e+01 9.424777960769379348e-01 3.158101604120658338e+07
1.176000000000000085e+02 9.424777960769379348e-01 3.785025630036669970e+07
